FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44ec,284090,Izu-Torishima,18372,Confirmed Eruption,2,,Iwo-yama,,Observations: Reported,,2002,,,8,12,,,2002,,,8,20,,POINT (140.303 30.484)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44eb,284090,Izu-Torishima,20828,Uncertain Eruption,2,,,,Observations: Reported,,2013,,,7,6,,,2013,,,7,6,,POINT (140.303 30.484)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44ea,284100,Kaitoku Seamount,18373,Confirmed Eruption,0,,West flank of Nishi-Kaitokuba,,Observations: Reported,,1543,,,0,0,,,,,,,,,POINT (141.102 26.127)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e9,284100,Kaitoku Seamount,18374,Confirmed Eruption,0,,Higashi-Kaitokuba,,Observations: Reported,,1984,,,3,8,,,1984,,?,3,26,,POINT (141.102 26.127)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e8,284100,Kaitoku Seamount,18375,Uncertain Eruption,0,,,,,,1984,,,12,23,,,1984,,,12,23,,POINT (141.102 26.127)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e7,284100,Kaitoku Seamount,18376,Uncertain Eruption,0,,,,,,1986,,,6,18,,,1986,,,6,18,,POINT (141.102 26.127)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e6,284110,Kita-Ioto,18377,Confirmed Eruption,0,,Funka-Asane,,Observations: Reported,,1780,,,0,0,,,,,,,,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e5,284110,Kita-Ioto,18378,Confirmed Eruption,0,,Funka-Asane,,Observations: Reported,,1880,,,0,0,,,1889,,,0,0,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e4,284110,Kita-Ioto,18379,Confirmed Eruption,2,?,Funka-Asane,,Observations: Reported,,1930,,,0,0,,,1945,,,0,0,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e3,284110,Kita-Ioto,18380,Uncertain Eruption,0,,Funka-Asane,,,,1953,,,5,16,15,,1953,,,5,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e2,284110,Kita-Ioto,18381,Uncertain Eruption,0,,Funka-Asane,,,,1968,,,8,16,15,,1968,,,8,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e1,284110,Kita-Ioto,18382,Uncertain Eruption,0,,Funka-Asane,,,,1982,,,6,16,15,,1982,,,6,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44e0,284110,Kita-Ioto,18395,Uncertain Eruption,0,,Funka-Asane,,,,2003,,,11,4,,,2003,,,11,4,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44df,284110,Kita-Ioto,22447,Confirmed Eruption,,,,,Observations: Reported,,2022,,,3,27,,,2022,,,3,27,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44de,284110,Kita-Ioto,18389,Uncertain Eruption,0,,Funka-Asane,,,,1999,,,9,7,,,1999,,,9,16,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44dd,284110,Kita-Ioto,18390,Uncertain Eruption,0,,Funka-Asane,,,,2000,,,1,25,,,2000,,,1,26,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44dc,284110,Kita-Ioto,18391,Uncertain Eruption,0,,Funka-Asane,,,,2000,,,10,30,,,2000,,,10,30,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44db,284110,Kita-Ioto,18392,Uncertain Eruption,0,,Funka-Asane,,,,2001,,,10,29,,,2001,,,10,29,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44da,284110,Kita-Ioto,18393,Uncertain Eruption,0,,Funka-Asane,,,,2002,,,2,28,,,2002,,,2,28,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d9,284110,Kita-Ioto,18394,Uncertain Eruption,0,,Funka-Asane,,,,2003,,,3,10,,,2003,,,3,10,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d8,284110,Kita-Ioto,18383,Uncertain Eruption,0,,Funka-Asane,,,,1983,,,7,16,15,,1983,,,7,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d7,284110,Kita-Ioto,18384,Uncertain Eruption,0,,Funka-Asane,,,,1987,,,8,16,15,,1987,,,8,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d6,284110,Kita-Ioto,18385,Uncertain Eruption,0,,Funka-Asane,,,,1989,,,7,16,15,,1989,,,7,16,15,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d5,284110,Kita-Ioto,18386,Uncertain Eruption,0,,Funka-Asane,,,,1997,,,3,10,,,1997,,,3,10,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d4,284110,Kita-Ioto,18387,Uncertain Eruption,0,,Funka-Asane,,,,1998,,,5,21,,,1998,,,5,21,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d3,284110,Kita-Ioto,18388,Uncertain Eruption,0,,Funka-Asane,,,,1998,,,10,27,,,1998,,,10,27,,POINT (141.284 25.424)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d2,284121,Kita-Fukutokutai,18396,Uncertain Eruption,0,,,,,,1937,,,0,0,,,,,,,,,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d1,284121,Kita-Fukutokutai,18397,Uncertain Eruption,0,,,,,,1947,,,0,0,,,,,,,,,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44d0,284121,Kita-Fukutokutai,18398,Confirmed Eruption,0,,,,Observations: Reported,,1953,,,7,2,182,,1954,,,7,2,182,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44cf,284121,Kita-Fukutokutai,18399,Uncertain Eruption,0,,,,,,1959,,,7,2,182,,,,,,,,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44ce,284121,Kita-Fukutokutai,18400,Uncertain Eruption,1,?,,,,,1988,,,1,27,,,,,,,,,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44cd,284121,Kita-Fukutokutai,18401,Uncertain Eruption,0,,"24.443 N, 141.378 E",,,,2001,,,10,30,,,2001,,,10,30,,POINT (141.417 24.417)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44cc,284120,Ioto,18402,Confirmed Eruption,,,Motoyama,,Isotopic: 14C (calibrated),,-850,50,,0,0,,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44cb,284120,Ioto,18403,Confirmed Eruption,1,,Chidoriga-ana,,Observations: Reported,,1889,,,12,31,365,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44ca,284120,Ioto,18404,Confirmed Eruption,1,,West side (Asodai),,Observations: Reported,,1922,,,7,0,,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c9,284120,Ioto,18405,Confirmed Eruption,1,,NW side near the coast,,Observations: Reported,?,1930,,,0,0,,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c8,284120,Ioto,18406,Confirmed Eruption,1,,SW side at Chidoriga-hara,,Observations: Reported,,1935,,,0,0,,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c7,284120,Ioto,18407,Confirmed Eruption,1,,North and west sides near the coast,,Observations: Reported,,1944,,,12,0,,,,,,,,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c6,284120,Ioto,18420,Confirmed Eruption,1,,Asodai area,,Observations: Reported,,1999,,,9,10,,,1999,,,9,10,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c5,284120,Ioto,18421,Confirmed Eruption,1,,Off SE coast and Idogahama (NW coast),,Observations: Reported,,2001,,,9,21,,,2001,,,10,23,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c4,284120,Ioto,18422,Uncertain Eruption,1,,Asodai area,,,,2004,,,6,6,,,2004,,,6,8,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c3,284120,Ioto,18423,Uncertain Eruption,1,,,,Observations: Reported,,2010,,,6,19,,,2010,,,6,19,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c2,284120,Ioto,20772,Confirmed Eruption,1,,Asodai,,Observations: Reported,,2012,,,2,10,,,2012,,,5,2,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c1,284120,Ioto,18414,Confirmed Eruption,1,,West side (Asodai),,Observations: Reported,,1978,,,12,11,,,1978,,,12,11,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44c0,284120,Ioto,18415,Confirmed Eruption,1,,Kitanohara,,Observations: Reported,,1980,,,3,13,,,1980,,,3,13,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44bf,284120,Ioto,18416,Confirmed Eruption,1,,NW side (Idogahama beach),,Observations: Reported,,1982,,,3,9,,,1982,,,3,10,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44be,284120,Ioto,18417,Confirmed Eruption,1,,West side (Asodai),,Observations: Reported,,1982,,,11,28,,,1982,,?,12,16,15,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44bd,284120,Ioto,18418,Uncertain Eruption,1,?,Asodai area and NE of Iwo-jima,,,,1993,,?,10,27,,,1993,,?,11,16,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44bc,284120,Ioto,18419,Confirmed Eruption,1,,NE side,,Observations: Reported,,1994,,,8,22,,,1994,,,8,22,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44bb,284120,Ioto,18408,Confirmed Eruption,1,,Chidoriga-hara,,Observations: Reported,,1957,,,3,28,,,1957,,,3,28,,POINT (141.289 24.751)
Smithsonian_VOTW_Holocene_Eruptions.fid-2f742092_181cee06153_-44ba,284120,Ioto,18409,Confirmed Eruption,1,,West side (Asodai),,Observations: Reported,,1967,,,12,23,,,1967,,,12,23,,POINT (141.289 24.751)
