FID,Volcano_Number,Volcano_Name,Eruption_Number,Activity_Type,ExplosivityIndexMax,ExplosivityIndexModifier,ActivityArea,ActivityUnit,StartEvidenceMethod,StartDateYearModifier,StartDateYear,StartDateYearUncertainty,StartDateDayModifier,StartDateMonth,StartDateDay,StartDateDayUncertainty,EndDateYearModifier,EndDateYear,EndDateYearUncertainty,EndDateDayModifier,EndDateMonth,EndDateDay,EndDateDayUncertainty,GeoLocation
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f5f,290070,Etorofu-Yakeyama [Grozny Group],18751,Confirmed Eruption,1,,Ivan Grozny,,Historical Observations,,1970,,,7,2,182,,,,,,,,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f60,290070,Etorofu-Yakeyama [Grozny Group],18752,Confirmed Eruption,1,,Ivan Grozny,,Historical Observations,,1973,,,1,16,15,,1973,,,1,16,15,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f61,290070,Etorofu-Yakeyama [Grozny Group],18753,Confirmed Eruption,2,?,Ivan Grozny (N flank of cent. dome),,Historical Observations,,1973,,,5,16,,,1973,,,5,17,,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f62,290070,Etorofu-Yakeyama [Grozny Group],18754,Confirmed Eruption,2,,Ivan Grozny,,Historical Observations,,1989,,,5,3,,,1989,,,8,5,4,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f63,290070,Etorofu-Yakeyama [Grozny Group],20761,Confirmed Eruption,2,,Etorofu-Yake-yama / Ivan Grozny,,Historical Observations,,2012,,,8,16,,,2012,,,8,25,,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f64,290070,Etorofu-Yakeyama [Grozny Group],20762,Confirmed Eruption,2,,Etorofu-Yake-yama / Ivan Grozny,,Historical Observations,,2013,,,2,16,,,2013,,,4,4,,POINT (147.871 45.012)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f65,290080,Sashiusudake [Baransky],18755,Confirmed Eruption,,,,,Radiocarbon (uncorrected),,1460,30,,0,0,,,,,,,,,POINT (148.019 45.1)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f66,290080,Sashiusudake [Baransky],18756,Confirmed Eruption,,,,,Radiocarbon (uncorrected),,1570,30,,0,0,,,,,,,,,POINT (148.019 45.1)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f67,290080,Sashiusudake [Baransky],18757,Confirmed Eruption,1,,,,Historical Observations,,1951,,,7,15,45,,,,,,,,POINT (148.019 45.1)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f68,290090,Chirippusan [Chirip],18758,Confirmed Eruption,2,?,,,Historical Observations,,1843,,,0,0,,,,,,,,,POINT (147.92 45.338)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f69,290090,Chirippusan [Chirip],18759,Confirmed Eruption,1,,SE of Bogdan Khmelinitskii summit,,Historical Observations,?,1860,,,0,0,,,,,,,,,POINT (147.92 45.338)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6a,290100,Moyorodake [Medvezhia],18760,Confirmed Eruption,,,,,Tephrochronology,?,-50,,,0,0,,,,,,,,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6b,290100,Moyorodake [Medvezhia],18761,Confirmed Eruption,2,,Kudriavy,,Historical Observations,,1778,,,12,31,365,,,,,,,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6c,290100,Moyorodake [Medvezhia],18762,Confirmed Eruption,2,,Kudriavy,,Historical Observations,,1883,,,5,0,,,1883,,,6,0,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6d,290100,Moyorodake [Medvezhia],18763,Uncertain Eruption,2,,Kudriavy,,,,1946,,,0,0,,,,,,,,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6e,290100,Moyorodake [Medvezhia],18764,Confirmed Eruption,1,,Kudriavy,,Historical Observations,,1958,,,7,2,182,,,,,,,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f6f,290100,Moyorodake [Medvezhia],18765,Confirmed Eruption,1,,Kudriavy,,Historical Observations,,1999,,,10,7,,,1999,,,10,13,,POINT (148.838 45.389)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f70,290120,Kolokol Group,18766,Confirmed Eruption,2,?,,,Historical Observations,,1780,10,,0,0,,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f71,290120,Kolokol Group,18767,Confirmed Eruption,2,,Berg,,Historical Observations,,1845,,,0,0,,,1846,,,0,0,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f72,290120,Kolokol Group,18768,Confirmed Eruption,2,,Berg ?,,Historical Observations,,1894,,,7,25,,,1894,,,7,26,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f73,290120,Kolokol Group,18769,Confirmed Eruption,2,?,Trezubetz,,Historical Observations,,1924,,,3,13,,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f74,290120,Kolokol Group,18770,Confirmed Eruption,,,Berg,,Historical Observations,,1940,6,,0,0,,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f75,290120,Kolokol Group,18771,Confirmed Eruption,2,,Berg,,Historical Observations,,1946,,,4,15,45,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f76,290120,Kolokol Group,18772,Confirmed Eruption,2,,Berg,,Historical Observations,,1952,,,1,15,45,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f77,290120,Kolokol Group,18773,Confirmed Eruption,3,,Berg,,Historical Observations,,1970,,,2,16,15,,1970,,,3,16,15,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f78,290120,Kolokol Group,18774,Confirmed Eruption,1,,Berg (northern part of lava dome),,Historical Observations,,1973,,,7,25,,,1973,,?,7,26,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f79,290120,Kolokol Group,18775,Uncertain Eruption,1,?,Berg,,,,2005,,,7,2,182,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7a,290120,Kolokol Group,18776,Uncertain Eruption,2,,Berg,,,,2009,,,8,26,,,,,,,,,POINT (150.083 46.042)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7b,290150,Chirpoi,18778,Confirmed Eruption,4,?,Cherny,,Historical Observations,,1712,,,12,31,365,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7c,290150,Chirpoi,18779,Confirmed Eruption,,,Snow,,Historical Observations,,1790,20,,0,0,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7d,290150,Chirpoi,18780,Confirmed Eruption,2,,Snow,,Historical Observations,,1811,,,6,11,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7e,290150,Chirpoi,18781,Confirmed Eruption,2,,Snow (or Cherny),,Historical Observations,,1854,,,6,24,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f7f,290150,Chirpoi,18782,Confirmed Eruption,3,,Cherny,,Historical Observations,,1857,,,7,0,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f80,290150,Chirpoi,18783,Confirmed Eruption,2,,Snow,,Historical Observations,,1879,,,5,0,,,1879,,,6,0,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f81,290150,Chirpoi,18784,Confirmed Eruption,2,?,Snow,,Historical Observations,,1960,,,10,20,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f82,290150,Chirpoi,18785,Confirmed Eruption,2,,Snow,,Historical Observations,,1982,,,11,22,,,,,,,,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f83,290150,Chirpoi,20756,Confirmed Eruption,0,,Snow,,Historical Observations,,2012,,,11,11,,,2016,,?,10,18,,POINT (150.871 46.532)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f84,290160,Unnamed,18786,Confirmed Eruption,0,,,,Hydrophonic,,1972,,,4,29,,,1972,,,4,30,,POINT (151.28 46.47)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f85,290161,Milna,18471,Confirmed Eruption,2,,Goriaschaia Sopka,,Historical Observations,,1914,,,6,4,,,1914,,,6,4,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f86,290161,Milna,18472,Uncertain Eruption,2,,Goriaschaia Sopka,,,,1944,,,0,0,,,,,,,,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f87,290161,Milna,18787,Confirmed Eruption,3,?,Goriaschaia Sopka,,Historical Observations,,1842,,,6,0,,,,,,,,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f88,290161,Milna,18788,Confirmed Eruption,2,,Goriaschaia Sopka,,Historical Observations,,1849,,,0,0,,,,,,,,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f89,290161,Milna,18789,Confirmed Eruption,2,,Goriaschaia Sopka,,Historical Observations,,1881,,,9,0,,,,,,,,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8a,290161,Milna,18790,Confirmed Eruption,1,,Goriaschaia Sopka,,Historical Observations,,1883,,,4,15,45,,,,,,,,POINT (151.786 46.815)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8b,290180,Zavaritzki Caldera,13917,Confirmed Eruption,3,,North end of caldera lake,,Historical Observations,,1957,,,11,12,,,1957,,,12,1,,POINT (151.95 46.925)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8c,290180,Zavaritzki Caldera,18473,Confirmed Eruption,1,,North end of caldera lake,,Historical Observations,,1923,8,,0,0,,,,,,,,,POINT (151.95 46.925)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8d,290190,Prevo Peak,18791,Confirmed Eruption,3,^,,,Historical Observations,,1765,5,,0,0,,,,,,,,,POINT (152.12 47.02)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8e,290190,Prevo Peak,18792,Confirmed Eruption,2,,,,Historical Observations,,1825,25,,0,0,,,,,,,,,POINT (152.12 47.02)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f8f,290200,Ketoi,18793,Confirmed Eruption,2,,Pallas Peak,,Historical Observations,,1843,,,7,0,,,1846,,,0,0,,POINT (152.475 47.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f90,290200,Ketoi,18794,Confirmed Eruption,2,,Pallas Peak,,Historical Observations,,1924,,,0,0,,,,,,,,,POINT (152.475 47.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f91,290200,Ketoi,18795,Confirmed Eruption,2,,Pallas Peak,,Historical Observations,,1960,,,9,27,,,,,,,,,POINT (152.475 47.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f92,290200,Ketoi,20780,Uncertain Eruption,,,Pallas Peak,,Historical Observations,,2013,,,7,25,,,2013,,,8,12,,POINT (152.475 47.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f93,290200,Ketoi,22287,Uncertain Eruption,1,,,,Historical Observations,,2018,,,9,21,,,2018,,,9,21,,POINT (152.475 47.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f94,290211,Srednii,18796,Uncertain Eruption,0,,,,,?,1880,,,7,12,,?,1880,,,7,12,,POINT (152.92 47.6)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f95,290210,Ushishur,18797,Confirmed Eruption,4,C,,,Radiocarbon (uncorrected),,-7450,50,,0,0,,,,,,,,,POINT (152.8 47.52)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f96,290210,Ushishur,18798,Confirmed Eruption,1,,SE caldera wall,,Historical Observations,,1710,10,,0,0,,,,,,,,,POINT (152.8 47.52)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f97,290210,Ushishur,18799,Confirmed Eruption,,,Center of caldera bay,,Historical Observations,>,1769,,,0,0,,,,,,,,,POINT (152.8 47.52)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f98,290210,Ushishur,18800,Confirmed Eruption,1,,SE caldera wall,,Historical Observations,,1884,,,7,0,,,,,,,,,POINT (152.8 47.52)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f99,290220,Rasshua,18801,Confirmed Eruption,3,,Eastern cone ?,,Historical Observations,,1846,,,0,0,,,,,,,,,POINT (153.02 47.77)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9a,290220,Rasshua,18802,Confirmed Eruption,1,,,,Historical Observations,,1957,,,10,16,15,,,,,,,,POINT (153.02 47.77)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9b,290240,Sarychev Peak,18803,Confirmed Eruption,1,,Near Toporkovyi islet,,Historical Observations,,1924,,,2,15,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9c,290240,Sarychev Peak,18804,Confirmed Eruption,2,?,,,Historical Observations,,1765,5,,0,0,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9d,290240,Sarychev Peak,18805,Confirmed Eruption,,,,,Historical Observations,,1805,,,0,0,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9e,290240,Sarychev Peak,18806,Confirmed Eruption,0,,,,Historical Observations,,1879,,,1,15,45,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3f9f,290240,Sarychev Peak,18807,Confirmed Eruption,2,,,,Historical Observations,,1923,,,1,17,,,1923,,,1,22,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa0,290240,Sarychev Peak,18808,Confirmed Eruption,2,?,,,Historical Observations,,1927,,,0,0,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa1,290240,Sarychev Peak,22288,Confirmed Eruption,2,,,,Historical Observations,,2018,,,9,8,,,2018,,,10,15,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa2,290240,Sarychev Peak,22308,Confirmed Eruption,2,,,,Historical Observations,,2017,,,10,12,,,2017,,?,11,13,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa3,290240,Sarychev Peak,22320,Confirmed Eruption,2,,,,Historical Observations,,2019,,,5,16,,,2019,,,10,7,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa4,290240,Sarychev Peak,18815,Confirmed Eruption,2,,,,Historical Observations,,1965,,,12,9,,,1965,,,12,9,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa5,290240,Sarychev Peak,18816,Confirmed Eruption,2,,,,Historical Observations,,1976,,,9,23,,,1976,,,10,2,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa6,290240,Sarychev Peak,18817,Confirmed Eruption,1,,,,Historical Observations,,1986,,?,9,1,15,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa7,290240,Sarychev Peak,18818,Confirmed Eruption,1,?,,,Historical Observations,,1989,,,1,13,,,1989,,,1,14,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa8,290240,Sarychev Peak,18819,Confirmed Eruption,4,,,,Historical Observations,,2009,,,6,11,,,2009,,?,7,16,15,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fa9,290240,Sarychev Peak,18820,Uncertain Eruption,2,?,,,,,2010,,,9,20,,,2010,,,9,20,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3faa,290240,Sarychev Peak,18809,Confirmed Eruption,2,,,,Historical Observations,,1928,,,2,14,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fab,290240,Sarychev Peak,18810,Confirmed Eruption,3,,,,Historical Observations,,1930,,,2,13,,,1930,,,2,13,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fac,290240,Sarychev Peak,18811,Uncertain Eruption,,,,,,?,1932,,,0,0,,,,,,,,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fad,290240,Sarychev Peak,18812,Confirmed Eruption,4,,,,Historical Observations,,1946,,,11,9,,,1946,,,11,19,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fae,290240,Sarychev Peak,18813,Confirmed Eruption,2,,,,Historical Observations,,1954,,,8,16,15,,1954,,,10,16,15,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3faf,290240,Sarychev Peak,18814,Confirmed Eruption,3,,,,Historical Observations,,1960,,,8,30,,,1960,,,8,30,,POINT (153.2 48.092)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb0,290250,Raikoke,18821,Confirmed Eruption,2,,,,Historical Observations,,1765,5,,0,0,,,,,,,,,POINT (153.25 48.292)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb1,290250,Raikoke,18822,Confirmed Eruption,4,^,,,Historical Observations,,1778,,,0,0,,,,,,,,,POINT (153.25 48.292)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb2,290250,Raikoke,18823,Confirmed Eruption,4,,,,Historical Observations,,1924,,?,2,14,,,1924,,,2,15,,POINT (153.25 48.292)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb3,290250,Raikoke,22321,Confirmed Eruption,3,,,,Historical Observations,,2019,,,6,22,,,2019,,,7,1,,POINT (153.25 48.292)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb4,290260,Chirinkotan,18824,Uncertain Eruption,2,,,,,?,1760,,,0,0,,,,,,,,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb5,290260,Chirinkotan,18825,Confirmed Eruption,0,,North foot of inner summit cone,,Historical Observations,,1884,6,,0,0,,,,,,,,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb6,290260,Chirinkotan,18826,Confirmed Eruption,,,,,Historical Observations,,1900,10,,0,0,,,,,,,,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb7,290260,Chirinkotan,18827,Confirmed Eruption,2,?,Floor of summit explosion crater,,Historical Observations,?,1955,,,7,2,182,,,,,,,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb8,290260,Chirinkotan,18828,Confirmed Eruption,2,,,,Historical Observations,,1979,,,4,16,15,,1980,,,10,10,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fb9,290260,Chirinkotan,18829,Confirmed Eruption,1,,,,Historical Observations,,1986,,,10,11,,,1986,,,10,12,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fba,290260,Chirinkotan,18830,Confirmed Eruption,2,,,,Historical Observations,,2004,,,7,20,,,2004,,,7,20,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fbb,290260,Chirinkotan,20757,Confirmed Eruption,1,,,,Historical Observations,,2013,,,6,11,,,2014,,,6,1,4,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fbc,290260,Chirinkotan,22175,Confirmed Eruption,3,,,,Historical Observations,,2016,,,11,29,,,2017,,,4,7,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fbd,290260,Chirinkotan,22223,Confirmed Eruption,2,,,,Historical Observations,,2014,,,11,21,,,2015,,,8,10,,POINT (153.48 48.98)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fbe,290270,Ekarma,18831,Confirmed Eruption,2,,Summit dome,,Historical Observations,,1767,,,0,0,,,1769,,,0,0,,POINT (153.93 48.958)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fbf,290270,Ekarma,18832,Confirmed Eruption,1,,,,Historical Observations,,1980,,,5,24,,,,,,,,,POINT (153.93 48.958)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc0,290270,Ekarma,18833,Confirmed Eruption,2,,Upper SW flank,,Historical Observations,,2010,,,6,30,,,2010,,?,8,10,,POINT (153.93 48.958)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc1,290290,Sinarka,18834,Confirmed Eruption,2,?,,,Historical Observations,,1725,25,,0,0,,,,,,,,,POINT (154.182 48.873)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc2,290290,Sinarka,18835,Confirmed Eruption,3,,,,Historical Observations,,1846,,,0,0,,,,,,,,,POINT (154.182 48.873)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc3,290290,Sinarka,18836,Confirmed Eruption,2,,,,Historical Observations,,1855,,,0,0,,,,,,,,,POINT (154.182 48.873)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc4,290290,Sinarka,18837,Confirmed Eruption,4,,,,Historical Observations,,1872,,,0,0,,,1878,,,0,0,,POINT (154.182 48.873)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc5,290290,Sinarka,20980,Uncertain Eruption,1,,,,Historical Observations,,2014,,,12,3,,,2014,,,12,3,,POINT (154.182 48.873)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc6,290300,Kharimkotan,17617,Confirmed Eruption,2,,Severgin,,Historical Observations,,1846,,,0,0,,,,,,,,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc7,290300,Kharimkotan,17618,Confirmed Eruption,2,,Severgin,,Historical Observations,,1848,,,0,0,,,,,,,,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc8,290300,Kharimkotan,17619,Confirmed Eruption,3,,Severgin,,Historical Observations,,1883,,,0,0,,,,,,,,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fc9,290300,Kharimkotan,17620,Confirmed Eruption,1,,Severgin,,Historical Observations,,1931,,,9,0,,,,,,,,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fca,290300,Kharimkotan,17621,Confirmed Eruption,5,,Severgin,,Historical Observations,,1933,,,1,8,,,1933,,>,4,14,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fcb,290300,Kharimkotan,18838,Confirmed Eruption,3,^,Severgin,,Historical Observations,,1713,,,0,0,,,,,,,,,POINT (154.508 49.12)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fcc,290310,Tao-Rusyr Caldera,17622,Confirmed Eruption,6,,Tao-Rusyr,,Radiocarbon (uncorrected),,-5550,75,,0,0,,,,,,,,,POINT (154.7 49.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fcd,290310,Tao-Rusyr Caldera,17623,Confirmed Eruption,3,,Krenitzyn Peak (east flank),,Historical Observations,,1952,,,11,12,,,1952,,,11,19,,POINT (154.7 49.35)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fce,290320,Nemo Peak,17624,Confirmed Eruption,,,,,Tephrochronology,?,-7550,,,0,0,,,,,,,,,POINT (154.808 49.57)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fcf,290320,Nemo Peak,17625,Confirmed Eruption,,,,,Tephrochronology,?,-7050,,,0,0,,,,,,,,,POINT (154.808 49.57)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fd0,290320,Nemo Peak,17626,Confirmed Eruption,,,,,Tephrochronology,?,-5550,,,0,0,,,,,,,,,POINT (154.808 49.57)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fd1,290320,Nemo Peak,17627,Confirmed Eruption,,,,,Tephrochronology,?,-3050,,,0,0,,,,,,,,,POINT (154.808 49.57)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fd2,290320,Nemo Peak,17628,Confirmed Eruption,,,,,Tephrochronology,?,-1850,,,0,0,,,,,,,,,POINT (154.808 49.57)
Smithsonian_VOTW_Holocene_Eruptions.fid--71eaee15_1773b265837_3fd3,290320,Nemo Peak,17629,Confirmed Eruption,,,,,Tephrochronology,,-550,100,,0,0,,,,,,,,,POINT (154.808 49.57)
